
tripleBijective,r,tripleFunctional,r,1
tripleBijective,r,empty,r.A,1
tripleBijective,r,total,A.r,1
tripleBijective,r,rootedOne,r.A,1
tripleBijective,r,symmetric3,r,1
tripleBijective,r,tripleTotal,r,1
tripleBijective,r,symmetric,r.A,1
tripleBijective,r,irreflexive3,r,1
tripleBijective,r,irreversible,r,1
tripleBijective,r,weaklyTransitive,r,1
tripleBijective,r,weaklyRegular,r,1
tripleBijective,r,tripleSurjective,r,-1
tripleBijective,r,translative,r,1
tripleBijective,r,oneRange,r,1
tripleBijective,r,rootedAll,A.r,1
tripleBijective,r,bijection,A.r,1
tripleBijective,r,totalOrder,r.A,1
tripleBijection,r,tripleStronglyConnected,r,1
tripleBijection,r,acyclic,A.r,1
tripleBijection,r,tripleFunction,r,-1
tripleBijection,r,antisymmetric3,r,1
tripleBijection,r,regular,r,1
tripleBijection,r,empty,A.r,1
tripleBijection,r,tripleSourcesAll,r,1
tripleBijection,r,partialOrder,A.r,1
tripleBijection,r,complete,r.A,1
tripleBijection,r,noDiamond,r,1
tripleBijection,r,rootedAll,r.A,1
tripleBijection,r,equivalence,A.r,1
tripleBijection,r,weaklyConnected,A.r,1
tripleBijection,r,transitive,r.A,1
tripleBijection,r,irreflexive,r.A,1
tripleBijection,r,functional,A.r,1
tripleBijection,r,reflexive,A.r,1
tripleBijection,r,function,r.A,1
tripleBijection,r,rootedOne,A.r,1
tripleBijection,r,bijection,r.A,1
tripleBijection,r,partialOrder,r.A,1
tripleBijection,r,weaklyTranslative,r,1
tripleBijection,r,acyclic,r.A,1
tripleBijection,r,transitive,A.r,1
tripleBijection,r,antisymmetric,r.A,1
tripleBijection,r,tripleInjective,r,-1
tripleBijection,r,tripleBijective,r,-1
tripleBijection,r,innerinjective,r,1
tripleBijection,r,complete,A.r,1
tripleBijection,r,oneMiddle,r,1
tripleBijection,r,total,r.A,-1
tripleBijection,r,cyclic,r,1
tripleBijection,r,preorder,A.r,1
tripleBijection,r,irreflexive,A.r,1
tripleBijection,r,equivalence,r.A,1
tripleBijection,r,stronglyConnected,A.r,1
tripleBijection,r,functional,r.A,1
tripleBijection,r,function,A.r,1
tripleBijection,r,reflexive,r.A,1
tripleBijection,r,oneDom,r,1
tripleBijection,r,empty3,r,1
tripleBijection,r,symmetric,A.r,1
tripleBijection,r,transitive3,r,1
tripleBijection,r,antisymmetric,A.r,1
tripleBijection,r,stronglyConnected,r.A,1
tripleBijection,r,totalOrder,A.r,1
tripleBijection,r,weaklyConnected,r.A,1
tripleBijection,r,tripleComplete,r,1
tripleBijection,r,preorder,r.A,1
tripleBijection,r,tripleRootedOne,r,1
tripleBijection,r,tripleFunctional,r,1
tripleBijection,r,empty,r.A,1
tripleBijection,r,total,A.r,1
tripleBijection,r,rootedOne,r.A,1
tripleBijection,r,symmetric3,r,1
tripleBijection,r,tripleTotal,r,-1
tripleBijection,r,symmetric,r.A,1
tripleBijection,r,irreflexive3,r,1
tripleBijection,r,irreversible,r,1
tripleBijection,r,weaklyTransitive,r,1
tripleBijection,r,weaklyRegular,r,1
tripleBijection,r,tripleSurjective,r,-1
tripleBijection,r,translative,r,1
tripleBijection,r,oneRange,r,1
tripleBijection,r,rootedAll,A.r,1
tripleBijection,r,bijection,A.r,1
tripleBijection,r,totalOrder,r.A,1
noDiamond,r,tripleStronglyConnected,r,1
noDiamond,r,acyclic,A.r,1
noDiamond,r,tripleFunction,r,1
noDiamond,r,antisymmetric3,r,1
noDiamond,r,regular,r,1
noDiamond,r,empty,A.r,1
noDiamond,r,tripleSourcesAll,r,1
noDiamond,r,tripleBijection,r,1
noDiamond,r,partialOrder,A.r,1
noDiamond,r,complete,r.A,1
noDiamond,r,rootedAll,r.A,1
noDiamond,r,equivalence,A.r,1
noDiamond,r,weaklyConnected,A.r,1
noDiamond,r,transitive,r.A,1
noDiamond,r,irreflexive,r.A,1
noDiamond,r,functional,A.r,1
noDiamond,r,reflexive,A.r,1
noDiamond,r,function,r.A,1
noDiamond,r,rootedOne,A.r,1
noDiamond,r,bijection,r.A,1
noDiamond,r,partialOrder,r.A,1
noDiamond,r,weaklyTranslative,r,1
noDiamond,r,acyclic,r.A,1
noDiamond,r,transitive,A.r,1
noDiamond,r,antisymmetric,r.A,1
noDiamond,r,tripleInjective,r,1
noDiamond,r,tripleBijective,r,1
noDiamond,r,innerinjective,r,-1
noDiamond,r,complete,A.r,1
noDiamond,r,oneMiddle,r,1
noDiamond,r,total,r.A,1
noDiamond,r,cyclic,r,1
noDiamond,r,preorder,A.r,1
noDiamond,r,irreflexive,A.r,1
noDiamond,r,equivalence,r.A,1
noDiamond,r,stronglyConnected,A.r,1
noDiamond,r,functional,r.A,1
noDiamond,r,function,A.r,1
noDiamond,r,reflexive,r.A,1
noDiamond,r,oneDom,r,1
noDiamond,r,empty3,r,1
noDiamond,r,symmetric,A.r,1
noDiamond,r,transitive3,r,1
noDiamond,r,antisymmetric,A.r,1
noDiamond,r,stronglyConnected,r.A,1
noDiamond,r,totalOrder,A.r,1
noDiamond,r,weaklyConnected,r.A,1
noDiamond,r,tripleComplete,r,1
noDiamond,r,preorder,r.A,1
noDiamond,r,tripleRootedOne,r,1
noDiamond,r,tripleFunctional,r,1
noDiamond,r,empty,r.A,1
noDiamond,r,total,A.r,1
noDiamond,r,rootedOne,r.A,1
noDiamond,r,symmetric3,r,1
noDiamond,r,tripleTotal,r,1
noDiamond,r,symmetric,r.A,1
noDiamond,r,irreflexive3,r,1
noDiamond,r,irreversible,r,1
noDiamond,r,weaklyTransitive,r,1
noDiamond,r,weaklyRegular,r,1
noDiamond,r,tripleSurjective,r,1
noDiamond,r,translative,r,1
noDiamond,r,oneRange,r,1
noDiamond,r,rootedAll,A.r,1
noDiamond,r,bijection,A.r,1
noDiamond,r,totalOrder,r.A,1
tripleSourcesAll,r,tripleStronglyConnected,r,1
tripleSourcesAll,r,acyclic,A.r,1
tripleSourcesAll,r,tripleFunction,r,1
tripleSourcesAll,r,antisymmetric3,r,1
tripleSourcesAll,r,regular,r,1
tripleSourcesAll,r,empty,A.r,1
tripleSourcesAll,r,tripleBijection,r,1
tripleSourcesAll,r,partialOrder,A.r,1
tripleSourcesAll,r,complete,r.A,1
tripleSourcesAll,r,noDiamond,r,1
tripleSourcesAll,r,rootedAll,r.A,1
tripleSourcesAll,r,equivalence,A.r,1
tripleSourcesAll,r,weaklyConnected,A.r,1
tripleSourcesAll,r,transitive,r.A,1
tripleSourcesAll,r,irreflexive,r.A,1
tripleSourcesAll,r,functional,A.r,1
tripleSourcesAll,r,reflexive,A.r,1
tripleSourcesAll,r,function,r.A,1
tripleSourcesAll,r,rootedOne,A.r,1
tripleSourcesAll,r,bijection,r.A,1
tripleSourcesAll,r,partialOrder,r.A,1
tripleSourcesAll,r,weaklyTranslative,r,1
tripleSourcesAll,r,acyclic,r.A,1
tripleSourcesAll,r,transitive,A.r,1
tripleSourcesAll,r,antisymmetric,r.A,1
tripleSourcesAll,r,tripleInjective,r,1
tripleSourcesAll,r,tripleBijective,r,1
tripleSourcesAll,r,innerinjective,r,1
tripleSourcesAll,r,complete,A.r,1
tripleSourcesAll,r,oneMiddle,r,1
tripleSourcesAll,r,total,r.A,-1
tripleSourcesAll,r,cyclic,r,1
tripleSourcesAll,r,preorder,A.r,1
tripleSourcesAll,r,irreflexive,A.r,1
tripleSourcesAll,r,equivalence,r.A,1
tripleSourcesAll,r,stronglyConnected,A.r,1
tripleSourcesAll,r,functional,r.A,1
tripleSourcesAll,r,function,A.r,1
tripleSourcesAll,r,reflexive,r.A,1
tripleSourcesAll,r,oneDom,r,1
tripleSourcesAll,r,empty3,r,1
tripleSourcesAll,r,symmetric,A.r,1
tripleSourcesAll,r,transitive3,r,1
tripleSourcesAll,r,antisymmetric,A.r,1
tripleSourcesAll,r,stronglyConnected,r.A,1
tripleSourcesAll,r,totalOrder,A.r,1
tripleSourcesAll,r,weaklyConnected,r.A,1
tripleSourcesAll,r,tripleComplete,r,1
tripleSourcesAll,r,preorder,r.A,1
tripleSourcesAll,r,tripleRootedOne,r,1
tripleSourcesAll,r,tripleFunctional,r,1
tripleSourcesAll,r,empty,r.A,1
tripleSourcesAll,r,total,A.r,1
tripleSourcesAll,r,rootedOne,r.A,1
tripleSourcesAll,r,symmetric3,r,1
tripleSourcesAll,r,tripleTotal,r,-1
tripleSourcesAll,r,symmetric,r.A,1
tripleSourcesAll,r,irreflexive3,r,1
tripleSourcesAll,r,irreversible,r,1
tripleSourcesAll,r,weaklyTransitive,r,1
tripleSourcesAll,r,weaklyRegular,r,1
tripleSourcesAll,r,tripleSurjective,r,-1
tripleSourcesAll,r,translative,r,1
tripleSourcesAll,r,oneRange,r,1
tripleSourcesAll,r,rootedAll,A.r,1
tripleSourcesAll,r,bijection,A.r,1
tripleSourcesAll,r,totalOrder,r.A,1
tripleRootedOne,r,tripleStronglyConnected,r,1
tripleRootedOne,r,acyclic,A.r,1
tripleRootedOne,r,tripleFunction,r,1
tripleRootedOne,r,antisymmetric3,r,1
tripleRootedOne,r,regular,r,1
tripleRootedOne,r,empty,A.r,1
tripleRootedOne,r,tripleSourcesAll,r,1
tripleRootedOne,r,tripleBijection,r,1
tripleRootedOne,r,partialOrder,A.r,1
tripleRootedOne,r,complete,r.A,1
tripleRootedOne,r,noDiamond,r,1
tripleRootedOne,r,rootedAll,r.A,1
tripleRootedOne,r,equivalence,A.r,1
tripleRootedOne,r,weaklyConnected,A.r,1
tripleRootedOne,r,transitive,r.A,1
tripleRootedOne,r,irreflexive,r.A,1
tripleRootedOne,r,functional,A.r,1
tripleRootedOne,r,reflexive,A.r,1
tripleRootedOne,r,function,r.A,1
tripleRootedOne,r,rootedOne,A.r,1
tripleRootedOne,r,bijection,r.A,1
tripleRootedOne,r,partialOrder,r.A,1
tripleRootedOne,r,weaklyTranslative,r,1
tripleRootedOne,r,acyclic,r.A,1
tripleRootedOne,r,transitive,A.r,1
tripleRootedOne,r,antisymmetric,r.A,1
tripleRootedOne,r,tripleInjective,r,1
tripleRootedOne,r,tripleBijective,r,1
tripleRootedOne,r,innerinjective,r,1
tripleRootedOne,r,complete,A.r,1
tripleRootedOne,r,oneMiddle,r,1
tripleRootedOne,r,total,r.A,1
tripleRootedOne,r,cyclic,r,1
tripleRootedOne,r,preorder,A.r,1
tripleRootedOne,r,irreflexive,A.r,1
tripleRootedOne,r,equivalence,r.A,1
tripleRootedOne,r,stronglyConnected,A.r,1
tripleRootedOne,r,functional,r.A,1
tripleRootedOne,r,function,A.r,1
tripleRootedOne,r,reflexive,r.A,1
tripleRootedOne,r,oneDom,r,1
tripleRootedOne,r,empty3,r,1
tripleRootedOne,r,symmetric,A.r,1
tripleRootedOne,r,transitive3,r,1
tripleRootedOne,r,antisymmetric,A.r,1
tripleRootedOne,r,stronglyConnected,r.A,1
tripleRootedOne,r,totalOrder,A.r,1
tripleRootedOne,r,weaklyConnected,r.A,1
tripleRootedOne,r,tripleComplete,r,1
tripleRootedOne,r,preorder,r.A,1
tripleRootedOne,r,tripleFunctional,r,1
tripleRootedOne,r,empty,r.A,1
tripleRootedOne,r,total,A.r,1
tripleRootedOne,r,rootedOne,r.A,1
tripleRootedOne,r,symmetric3,r,1
tripleRootedOne,r,tripleTotal,r,1
tripleRootedOne,r,symmetric,r.A,1
tripleRootedOne,r,irreflexive3,r,1
tripleRootedOne,r,irreversible,r,1
tripleRootedOne,r,weaklyTransitive,r,1
tripleRootedOne,r,weaklyRegular,r,1
tripleRootedOne,r,tripleSurjective,r,-1
tripleRootedOne,r,translative,r,1
tripleRootedOne,r,oneRange,r,1
tripleRootedOne,r,rootedAll,A.r,1
tripleRootedOne,r,bijection,A.r,1
tripleRootedOne,r,totalOrder,r.A,1
tripleStronglyConnected,r,acyclic,A.r,1
tripleStronglyConnected,r,tripleFunction,r,1
tripleStronglyConnected,r,antisymmetric3,r,1
tripleStronglyConnected,r,regular,r,-1
tripleStronglyConnected,r,empty,A.r,1
tripleStronglyConnected,r,tripleSourcesAll,r,-1
tripleStronglyConnected,r,tripleBijection,r,1
tripleStronglyConnected,r,partialOrder,A.r,1
tripleStronglyConnected,r,complete,r.A,-1
tripleStronglyConnected,r,noDiamond,r,1
tripleStronglyConnected,r,rootedAll,r.A,-1
tripleStronglyConnected,r,equivalence,A.r,-1
tripleStronglyConnected,r,weaklyConnected,A.r,-1
tripleStronglyConnected,r,transitive,r.A,-1
tripleStronglyConnected,r,irreflexive,r.A,1
tripleStronglyConnected,r,functional,A.r,1
tripleStronglyConnected,r,reflexive,A.r,-1
tripleStronglyConnected,r,function,r.A,1
tripleStronglyConnected,r,rootedOne,A.r,1
tripleStronglyConnected,r,bijection,r.A,1
tripleStronglyConnected,r,partialOrder,r.A,1
tripleStronglyConnected,r,weaklyTranslative,r,-1
tripleStronglyConnected,r,acyclic,r.A,1
tripleStronglyConnected,r,transitive,A.r,-1
tripleStronglyConnected,r,antisymmetric,r.A,1
tripleStronglyConnected,r,tripleInjective,r,1
tripleStronglyConnected,r,tripleBijective,r,1
tripleStronglyConnected,r,innerinjective,r,1
tripleStronglyConnected,r,complete,A.r,-1
tripleStronglyConnected,r,oneMiddle,r,1
tripleStronglyConnected,r,total,r.A,-1
tripleStronglyConnected,r,cyclic,r,-1
tripleStronglyConnected,r,preorder,A.r,-1
tripleStronglyConnected,r,irreflexive,A.r,1
tripleStronglyConnected,r,equivalence,r.A,-1
tripleStronglyConnected,r,stronglyConnected,A.r,-1
tripleStronglyConnected,r,functional,r.A,1
tripleStronglyConnected,r,function,A.r,1
tripleStronglyConnected,r,reflexive,r.A,-1
tripleStronglyConnected,r,oneDom,r,1
tripleStronglyConnected,r,empty3,r,1
tripleStronglyConnected,r,symmetric,A.r,-1
tripleStronglyConnected,r,transitive3,r,-1
tripleStronglyConnected,r,antisymmetric,A.r,1
tripleStronglyConnected,r,stronglyConnected,r.A,-1
tripleStronglyConnected,r,totalOrder,A.r,1
tripleStronglyConnected,r,weaklyConnected,r.A,-1
tripleStronglyConnected,r,tripleComplete,r,-1
tripleStronglyConnected,r,preorder,r.A,-1
tripleStronglyConnected,r,tripleRootedOne,r,1
tripleStronglyConnected,r,tripleFunctional,r,1
tripleStronglyConnected,r,empty,r.A,1
tripleStronglyConnected,r,total,A.r,-1
tripleStronglyConnected,r,rootedOne,r.A,1
tripleStronglyConnected,r,symmetric3,r,-1
tripleStronglyConnected,r,tripleTotal,r,-1
tripleStronglyConnected,r,symmetric,r.A,-1
tripleStronglyConnected,r,irreflexive3,r,1
tripleStronglyConnected,r,irreversible,r,1
tripleStronglyConnected,r,weaklyTransitive,r,-1
tripleStronglyConnected,r,weaklyRegular,r,-1
tripleStronglyConnected,r,tripleSurjective,r,-1
tripleStronglyConnected,r,translative,r,-1
tripleStronglyConnected,r,oneRange,r,1
tripleStronglyConnected,r,rootedAll,A.r,-1
tripleStronglyConnected,r,bijection,A.r,1
tripleStronglyConnected,r,totalOrder,r.A,1
tripleComplete,r,tripleStronglyConnected,r,1
tripleComplete,r,acyclic,A.r,1
tripleComplete,r,tripleFunction,r,1
tripleComplete,r,antisymmetric3,r,1
tripleComplete,r,regular,r,1
tripleComplete,r,empty,A.r,1
tripleComplete,r,tripleSourcesAll,r,1
tripleComplete,r,tripleBijection,r,1
tripleComplete,r,partialOrder,A.r,1
tripleComplete,r,complete,r.A,1
tripleComplete,r,noDiamond,r,1
tripleComplete,r,rootedAll,r.A,1
tripleComplete,r,equivalence,A.r,1
tripleComplete,r,weaklyConnected,A.r,1
tripleComplete,r,transitive,r.A,1
tripleComplete,r,irreflexive,r.A,1
tripleComplete,r,functional,A.r,1
tripleComplete,r,reflexive,A.r,1
tripleComplete,r,function,r.A,1
tripleComplete,r,rootedOne,A.r,1
tripleComplete,r,bijection,r.A,1
tripleComplete,r,partialOrder,r.A,1
tripleComplete,r,weaklyTranslative,r,1
tripleComplete,r,acyclic,r.A,1
tripleComplete,r,transitive,A.r,1
tripleComplete,r,antisymmetric,r.A,1
tripleComplete,r,tripleInjective,r,1
tripleComplete,r,tripleBijective,r,1
tripleComplete,r,innerinjective,r,1
tripleComplete,r,complete,A.r,1
tripleComplete,r,oneMiddle,r,1
tripleComplete,r,total,r.A,1
tripleComplete,r,cyclic,r,1
tripleComplete,r,preorder,A.r,1
tripleComplete,r,irreflexive,A.r,1
tripleComplete,r,equivalence,r.A,1
tripleComplete,r,stronglyConnected,A.r,1
tripleComplete,r,functional,r.A,1
tripleComplete,r,function,A.r,1
tripleComplete,r,reflexive,r.A,1
tripleComplete,r,oneDom,r,1
tripleComplete,r,empty3,r,1
tripleComplete,r,symmetric,A.r,1
tripleComplete,r,transitive3,r,1
tripleComplete,r,antisymmetric,A.r,1
tripleComplete,r,stronglyConnected,r.A,1
tripleComplete,r,totalOrder,A.r,1
tripleComplete,r,weaklyConnected,r.A,1
tripleComplete,r,preorder,r.A,1
tripleComplete,r,tripleRootedOne,r,1
tripleComplete,r,tripleFunctional,r,1
tripleComplete,r,empty,r.A,1
tripleComplete,r,total,A.r,1
tripleComplete,r,rootedOne,r.A,1
tripleComplete,r,symmetric3,r,1
tripleComplete,r,tripleTotal,r,1
tripleComplete,r,symmetric,r.A,1
tripleComplete,r,irreflexive3,r,1
tripleComplete,r,irreversible,r,1
tripleComplete,r,weaklyTransitive,r,1
tripleComplete,r,weaklyRegular,r,1
tripleComplete,r,tripleSurjective,r,1
tripleComplete,r,translative,r,1
tripleComplete,r,oneRange,r,1
tripleComplete,r,rootedAll,A.r,1
tripleComplete,r,bijection,A.r,1
tripleComplete,r,totalOrder,r.A,1
bijection,A.r,tripleStronglyConnected,r,1
bijection,A.r,acyclic,A.r,1
bijection,A.r,tripleFunction,r,1
bijection,A.r,antisymmetric3,r,1
bijection,A.r,regular,r,1
bijection,A.r,empty,A.r,1
bijection,A.r,tripleSourcesAll,r,1
bijection,A.r,tripleBijection,r,1
bijection,A.r,partialOrder,A.r,1
bijection,A.r,complete,r.A,1
bijection,A.r,noDiamond,r,-1
bijection,A.r,rootedAll,r.A,1
bijection,A.r,equivalence,A.r,1
bijection,A.r,weaklyConnected,A.r,1
bijection,A.r,transitive,r.A,1
bijection,A.r,irreflexive,r.A,1
bijection,A.r,functional,A.r,-1
bijection,A.r,reflexive,A.r,1
bijection,A.r,function,r.A,1
bijection,A.r,rootedOne,A.r,1
bijection,A.r,bijection,r.A,1
bijection,A.r,partialOrder,r.A,1
bijection,A.r,weaklyTranslative,r,1
bijection,A.r,acyclic,r.A,1
bijection,A.r,transitive,A.r,1
bijection,A.r,antisymmetric,r.A,1
bijection,A.r,tripleInjective,r,1
bijection,A.r,tripleBijective,r,1
bijection,A.r,innerinjective,r,-1
bijection,A.r,complete,A.r,1
bijection,A.r,oneMiddle,r,1
bijection,A.r,total,r.A,1
bijection,A.r,cyclic,r,1
bijection,A.r,preorder,A.r,1
bijection,A.r,irreflexive,A.r,1
bijection,A.r,equivalence,r.A,1
bijection,A.r,stronglyConnected,A.r,1
bijection,A.r,functional,r.A,1
bijection,A.r,function,A.r,-1
bijection,A.r,reflexive,r.A,1
bijection,A.r,oneDom,r,1
bijection,A.r,empty3,r,1
bijection,A.r,symmetric,A.r,1
bijection,A.r,transitive3,r,-1
bijection,A.r,antisymmetric,A.r,1
bijection,A.r,stronglyConnected,r.A,1
bijection,A.r,totalOrder,A.r,1
bijection,A.r,weaklyConnected,r.A,1
bijection,A.r,tripleComplete,r,1
bijection,A.r,preorder,r.A,1
bijection,A.r,tripleRootedOne,r,1
bijection,A.r,tripleFunctional,r,1
bijection,A.r,empty,r.A,1
bijection,A.r,total,A.r,-1
bijection,A.r,rootedOne,r.A,1
bijection,A.r,symmetric3,r,1
bijection,A.r,tripleTotal,r,1
bijection,A.r,symmetric,r.A,1
bijection,A.r,irreflexive3,r,1
bijection,A.r,irreversible,r,1
bijection,A.r,weaklyTransitive,r,-1
bijection,A.r,weaklyRegular,r,1
bijection,A.r,tripleSurjective,r,-1
bijection,A.r,translative,r,1
bijection,A.r,oneRange,r,1
bijection,A.r,rootedAll,A.r,1
bijection,A.r,totalOrder,r.A,1
irreflexive,A.r,tripleStronglyConnected,r,1
irreflexive,A.r,acyclic,A.r,1
irreflexive,A.r,tripleFunction,r,1
irreflexive,A.r,antisymmetric3,r,1
irreflexive,A.r,regular,r,1
irreflexive,A.r,empty,A.r,1
irreflexive,A.r,tripleSourcesAll,r,1
irreflexive,A.r,tripleBijection,r,1
irreflexive,A.r,partialOrder,A.r,1
irreflexive,A.r,complete,r.A,1
irreflexive,A.r,noDiamond,r,1
irreflexive,A.r,rootedAll,r.A,1
irreflexive,A.r,equivalence,A.r,1
irreflexive,A.r,weaklyConnected,A.r,1
irreflexive,A.r,transitive,r.A,1
irreflexive,A.r,irreflexive,r.A,1
irreflexive,A.r,functional,A.r,1
irreflexive,A.r,reflexive,A.r,1
irreflexive,A.r,function,r.A,1
irreflexive,A.r,rootedOne,A.r,1
irreflexive,A.r,bijection,r.A,1
irreflexive,A.r,partialOrder,r.A,1
irreflexive,A.r,weaklyTranslative,r,1
irreflexive,A.r,acyclic,r.A,1
irreflexive,A.r,transitive,A.r,1
irreflexive,A.r,antisymmetric,r.A,1
irreflexive,A.r,tripleInjective,r,1
irreflexive,A.r,tripleBijective,r,1
irreflexive,A.r,innerinjective,r,1
irreflexive,A.r,complete,A.r,1
irreflexive,A.r,oneMiddle,r,1
irreflexive,A.r,total,r.A,1
irreflexive,A.r,cyclic,r,1
irreflexive,A.r,preorder,A.r,1
irreflexive,A.r,equivalence,r.A,1
irreflexive,A.r,stronglyConnected,A.r,1
irreflexive,A.r,functional,r.A,1
irreflexive,A.r,function,A.r,1
irreflexive,A.r,reflexive,r.A,1
irreflexive,A.r,oneDom,r,1
irreflexive,A.r,empty3,r,1
irreflexive,A.r,symmetric,A.r,1
irreflexive,A.r,transitive3,r,1
irreflexive,A.r,antisymmetric,A.r,1
irreflexive,A.r,stronglyConnected,r.A,1
irreflexive,A.r,totalOrder,A.r,1
irreflexive,A.r,weaklyConnected,r.A,1
irreflexive,A.r,tripleComplete,r,1
irreflexive,A.r,preorder,r.A,1
irreflexive,A.r,tripleRootedOne,r,1
irreflexive,A.r,tripleFunctional,r,1
irreflexive,A.r,empty,r.A,1
irreflexive,A.r,total,A.r,1
irreflexive,A.r,rootedOne,r.A,1
irreflexive,A.r,symmetric3,r,1
irreflexive,A.r,tripleTotal,r,1
irreflexive,A.r,symmetric,r.A,1
irreflexive,A.r,irreflexive3,r,-1
irreflexive,A.r,irreversible,r,1
irreflexive,A.r,weaklyTransitive,r,-1
irreflexive,A.r,weaklyRegular,r,1
irreflexive,A.r,tripleSurjective,r,1
irreflexive,A.r,translative,r,1
irreflexive,A.r,oneRange,r,1
irreflexive,A.r,rootedAll,A.r,1
irreflexive,A.r,bijection,A.r,1
irreflexive,A.r,totalOrder,r.A,1
symmetric,A.r,tripleStronglyConnected,r,1
symmetric,A.r,acyclic,A.r,1
symmetric,A.r,tripleFunction,r,1
symmetric,A.r,antisymmetric3,r,1
symmetric,A.r,regular,r,1
symmetric,A.r,empty,A.r,1
symmetric,A.r,tripleSourcesAll,r,1
symmetric,A.r,tripleBijection,r,1
symmetric,A.r,partialOrder,A.r,1
symmetric,A.r,complete,r.A,1
symmetric,A.r,noDiamond,r,1
symmetric,A.r,rootedAll,r.A,1
symmetric,A.r,equivalence,A.r,1
symmetric,A.r,weaklyConnected,A.r,1
symmetric,A.r,transitive,r.A,1
symmetric,A.r,irreflexive,r.A,1
symmetric,A.r,functional,A.r,1
symmetric,A.r,reflexive,A.r,1
symmetric,A.r,function,r.A,1
symmetric,A.r,rootedOne,A.r,1
symmetric,A.r,bijection,r.A,1
symmetric,A.r,partialOrder,r.A,1
symmetric,A.r,weaklyTranslative,r,1
symmetric,A.r,acyclic,r.A,1
symmetric,A.r,transitive,A.r,1
symmetric,A.r,antisymmetric,r.A,1
symmetric,A.r,tripleInjective,r,1
symmetric,A.r,tripleBijective,r,1
symmetric,A.r,innerinjective,r,1
symmetric,A.r,complete,A.r,1
symmetric,A.r,oneMiddle,r,1
symmetric,A.r,total,r.A,1
symmetric,A.r,cyclic,r,1
symmetric,A.r,preorder,A.r,1
symmetric,A.r,irreflexive,A.r,1
symmetric,A.r,equivalence,r.A,1
symmetric,A.r,stronglyConnected,A.r,1
symmetric,A.r,functional,r.A,1
symmetric,A.r,function,A.r,1
symmetric,A.r,reflexive,r.A,1
symmetric,A.r,oneDom,r,1
symmetric,A.r,empty3,r,1
symmetric,A.r,transitive3,r,1
symmetric,A.r,antisymmetric,A.r,1
symmetric,A.r,stronglyConnected,r.A,1
symmetric,A.r,totalOrder,A.r,1
symmetric,A.r,weaklyConnected,r.A,1
symmetric,A.r,tripleComplete,r,1
symmetric,A.r,preorder,r.A,1
symmetric,A.r,tripleRootedOne,r,1
symmetric,A.r,tripleFunctional,r,1
symmetric,A.r,empty,r.A,1
symmetric,A.r,total,A.r,1
symmetric,A.r,rootedOne,r.A,1
symmetric,A.r,symmetric3,r,1
symmetric,A.r,tripleTotal,r,1
symmetric,A.r,symmetric,r.A,1
symmetric,A.r,irreflexive3,r,1
symmetric,A.r,irreversible,r,1
symmetric,A.r,weaklyTransitive,r,1
symmetric,A.r,weaklyRegular,r,1
symmetric,A.r,tripleSurjective,r,1
symmetric,A.r,translative,r,1
symmetric,A.r,oneRange,r,1
symmetric,A.r,rootedAll,A.r,1
symmetric,A.r,bijection,A.r,1
symmetric,A.r,totalOrder,r.A,1
antisymmetric,A.r,tripleStronglyConnected,r,1
antisymmetric,A.r,acyclic,A.r,1
antisymmetric,A.r,tripleFunction,r,1
antisymmetric,A.r,antisymmetric3,r,1
antisymmetric,A.r,regular,r,1
antisymmetric,A.r,empty,A.r,1
antisymmetric,A.r,tripleSourcesAll,r,1
antisymmetric,A.r,tripleBijection,r,1
antisymmetric,A.r,partialOrder,A.r,1
antisymmetric,A.r,complete,r.A,1
antisymmetric,A.r,noDiamond,r,1
antisymmetric,A.r,rootedAll,r.A,1
antisymmetric,A.r,equivalence,A.r,1
antisymmetric,A.r,weaklyConnected,A.r,1
antisymmetric,A.r,transitive,r.A,1
antisymmetric,A.r,irreflexive,r.A,1
antisymmetric,A.r,functional,A.r,1
antisymmetric,A.r,reflexive,A.r,1
antisymmetric,A.r,function,r.A,1
antisymmetric,A.r,rootedOne,A.r,1
antisymmetric,A.r,bijection,r.A,1
antisymmetric,A.r,partialOrder,r.A,1
antisymmetric,A.r,weaklyTranslative,r,1
antisymmetric,A.r,acyclic,r.A,1
antisymmetric,A.r,transitive,A.r,1
antisymmetric,A.r,antisymmetric,r.A,1
antisymmetric,A.r,tripleInjective,r,1
antisymmetric,A.r,tripleBijective,r,1
antisymmetric,A.r,innerinjective,r,1
antisymmetric,A.r,complete,A.r,1
antisymmetric,A.r,oneMiddle,r,1
antisymmetric,A.r,total,r.A,1
antisymmetric,A.r,cyclic,r,1
antisymmetric,A.r,preorder,A.r,1
antisymmetric,A.r,irreflexive,A.r,1
antisymmetric,A.r,equivalence,r.A,1
antisymmetric,A.r,stronglyConnected,A.r,1
antisymmetric,A.r,functional,r.A,1
antisymmetric,A.r,function,A.r,1
antisymmetric,A.r,reflexive,r.A,1
antisymmetric,A.r,oneDom,r,1
antisymmetric,A.r,empty3,r,1
antisymmetric,A.r,symmetric,A.r,1
antisymmetric,A.r,transitive3,r,1
antisymmetric,A.r,stronglyConnected,r.A,1
antisymmetric,A.r,totalOrder,A.r,1
antisymmetric,A.r,weaklyConnected,r.A,1
antisymmetric,A.r,tripleComplete,r,1
antisymmetric,A.r,preorder,r.A,1
antisymmetric,A.r,tripleRootedOne,r,1
antisymmetric,A.r,tripleFunctional,r,1
